text,narrator,grader,source,page_or_number,grade,book,topic
حديثُ: كَراهَةِالطَّهارةِبالماءِ المُشمَّسِ.  .,عبدالله بن عمر,النووي,فتاوى النووي,17,ضعيف جدًّا,فتاوى النووي,الطهارة
إذا نامَ العبدُ علىالطهارةِرفعَ بروحهِ إلى العرشِ  .,-,السبكي (الابن),طبقات الشافعية الكبرى,6/306,[لم أجد له إسنادا],طبقات الشافعية الكبرى,الطهارة
"""خَمْسٌ مِن الفِطْرةِ""، فذَكَرَ فيها الخِتانَ، وقد تَقدَّمَ فيالطَّهارةِ.  .",-,عبد الحق الإشبيلي,الأحكام الوسطى,4/ 143,سكت عنه [وقالَ في المقدمة: وإن لم تكن فيه علة كانَ سكوتي عنه دليلا على صحته],الأحكام الوسطى,الطهارة
حديثُ: كَراهَةِالطَّهارةِبالماءِ المُشمَّسِ [يعني حديث: نهى رسولُ اللهِ صلى الله عليه وسلم أن يتوضّأ بالماءِ المشمّسِ أو يُغتسلَ بهِ وقال إنه يورِثُ البرصَ]  .,عائشة,النووي,فتاوى النووي,17,ضعيف جدًّا,فتاوى النووي,الطهارة
[أنَّ النبيَّ صلَّى اللهُ عليه وسلَّمَ، سُئلَ عن الحِياضِ التي بيْنَ مكَّةَ والمدينةِ، تَرِدُها السِّباعُ، والكلابُ، والحُمُرُ، وعنالطَّهارةِمنها؟ فقال: لها ما حمَلتْ في بطونِها، ولنا ما غبَرَ طَهورٌ].  .,أبو سعيد الخدري,محمد ابن عبدالهادي,تنقيح التحقيق,1/76,[فيه] عبد الرَّحمن بن زيد بن أسلم، لم يتَفقوا على تضعيفه  الرَّحمن بن زيد بن أسلم ينا],تنقيح التحقيق,الطهارة
أنَّ النَّبيَّ صلَّى اللهُ عليهِ وسلَّمَ سُئلَ عنِ الحِياضِ الَّتي بينَ مَكةَ والمدينةِ ، تردُها السِّباعُ والكلابُ والحمرُ وعنِالطَّهارةِمنها فقالَ لَها ما حملت في بُطونِها ولنا ما غَبَرَ طَهورٌ  .,أبو سعيد الخدري,الألباني,ضعيف ابن ماجه,103,ضعيف,ضعيف ابن ماجه,الطهارة
أن رسولَ اللهِ صلى الله عليه وسلم سُئِلَ عن الحِياضِ التي بين مكة والمدينةَ تَردُها السباعُ والكلابُ والحُمُرُ وعنالطهارةِبها فقال : لها ما حَمَلَتْ في بطونها ولنا ما غَبّرَ طهورٌ  .,أبو سعيد الخدري,الضياء المقدسي,السنن والأحكام,1/26,[فيه] عبد الرحمن بن زيد بن أسلم عن أبيه وهو متكلم فيه ، ضعفه أحمد وعلي بن المديني وغيرهما,السنن والأحكام,الطهارة
أنَّ رسولَ اللهِ صلَّى اللهُ عليه وسلم سئلَ عن الحياضِ التي بين مكةَ والمدينةِ ترِدُها السباعُ والكلابُ والحمُرُ ، وعنالطهارةِبها ، فقال : لها ما حملتْ في بطونِها ولنا ما غَبَرَ طَهورٌ  .,أبو سعيد الخدري,ابن القيم,إغاثة اللهفان,1/247,وإن كان في إسناده مقال فإنا ذكرناه للاستشهاد لا للاعتماد,إغاثة اللهفان,الطهارة
"أنَّ النَّبيَّ صلَّى اللهُ عليه وسلَّمَ سُئِلَ عنِ الحِياضِ التي بيْنَ مكَّةَ والمدينةِ، تَرِدُها السِّباعُ والكِلابُ والحُمُرُ، وعنِالطَّهارةِمنها؟ فقال رسولُ اللهِ صلَّى اللهُ عليه وسلَّمَ: ""لها ما حمَلتْ في بُطونِها، ولنا ما غَبَر، طَهورٌ.  .",أبو سعيد الخدري,شعيب الأرناؤوط,تخريج المسند لشعيب,17/191,في إسناده عبد الرحمن بن زيد، قال ابن معين: ليس حديثه بشيء، وضعفه ابن المديني جدا، قال البيهقي: لا يحتج بأمثاله، وقد روي من وجه آخر عن ابن عمر، مرفوعا، وليس بمشهور.,تخريج المسند لشعيب,الطهارة
لمَّا نزل قولُه تعالَى :  فِيهِ رِجَالٌ يُحِبُّونَ أَنْ يَتَطَهَّرُوا وَاللَّهُ يُحِبُّ الْمُطَّهِّرِينَ  [ التوبة : 108 ] قال رسولُ اللهِ صلَّى اللهُ عليه وسلَّم لأهلِ قُباءَ : ما هذهالطَّهارةُالَّتي أثنَى اللهُ بها عليكم ؟ قالوا : كنَّا نجمعُ بين الماءِ والحجَرِ .  .,عبدالله بن عباس,العراقي,تخريج الإحياء للعراقي,1/182,إسناده ضعيف,تخريج الإحياء للعراقي,الطهارة
سُئل عليُّ بنُ أبي طالبٍ رضِي اللهُ عنه عن الوقوفِ بالجبلِ ولمَ لم يكُنْ في الحرمِ قال لأنَّ الكعبةَ بيتُ اللهِ والحرمُ بابُ اللهِ فلمَّا قصدوه وافدين أوقفهم بالبابِ يتضرَّعون قيل يا أميرَ المؤمنين فالوقوفُ بالمشعَرِ الحرامِ قال لأنَّه لمَّا أذِن لهم بالدُّخول إليه وقَفهم بالحجابِ الثَّاني وهو المزدلفةُ فلمَّا أن طال تضرُّعُهم أذِن لهم بتقريبِ قربانِهم بمنًى فلمَّا أن قضَوْا تفثَهم وقرَّبوا قربانَهم فتطهَّروا بها من الذُّنوبِ الَّتي كانت عليهم أذِن لهم بالزِّيارةِ إليه علىالطَّهارةِقيل يا أميرَ المؤمنين فمن أين حُرِّم الصِّيامُ أيَّامَ التَّشريقِ قال لأنَّ القومَ زوَّارُ اللهِ وهم في ضيافتِه ولا يجوزُ للضَّيفِ أن يصومَ دون إذنِ من أضافه قيل يا أميرَ المؤمنين فتعلُّقُ الرَّجلِ بأستارِ الكعبةِ لأيِّ معنًى هو قال هو مثلُ الرِّجل بينه وبين صاحبِه جنايةٌ فيتعلَّقُ بثوبِه ويتنصَّلُ إليه ويتخدَّعُ له ليهبَ له جنايتَه  .,أبو سليمان الدارني,المنذري,الترغيب والترهيب,2/197,[روي ] عن ذي النون من قوله وهو عندي أشبه,الترغيب والترهيب,الطهارة
سُئِلَ عليُّ بنُ أبي طالِبٍ عنِ الوُقوفِ : لِمَ كان بالجبلِ ؟ ولِمَ لمْ يكُنْ في الحَرَمِ ؟ قال َ: لأنَّ الكعبةَ بيتُ اللهِ ، والحَرَمُ بابُ اللهِ ، فلَمَّا قَصدُوهُ وافِدينَ أوقَفَهُمْ بالبابِ يتَضرَّعُونَ . قِيلَ : يا أميرَ المؤمنينَ ! فالوُقوفُ بالمَشْعَرِ الحرامِ ؟ قال : لأنَّهُ لَمَّا أُذِنَ لهمُ بالدُّخولِ إليه أوقَفَهمْ بالحِجابِ الثانِي وهوَ ( المُزدِلَفةُ ) ، فلَمَّا أنْ طالَ تضرُّعُهمْ أذِنَ لهمْ بتقرِيب قُربانِهمْ بِمَنًى ، فلَمَّا أنْ قَضَوا تفَثَهمْ وقرَّبُوا قُربانَهمْ فتَطَهَّرُوا بِها من الذُّنوبِ الَّتي كانَتْ عليهم ، أُذِنَ لهمْ بالزِّيارةِ إليه علىالطَّهارةِ. قِيلَ : يا أميرَ المؤمنينَ فمِنْ أين حُرِّمَ الصيامُ أيَّامَ التشريقِ ؟ قال : لأنَّ القومَ زُوَّارُ اللهِ ، وهُمْ في ضيافتِه ، ولا يَجوزُ للضَّيفِ أنْ يصومَ دُونَ إذنِ مَنْ أضافَهُ . قِيلَ : يا أميرَ المؤمنينَ ! فتَعلُّقُ الرجلِ بأستارِ الكعبةِ لأيِّ معنًى هو ؟ قال : هوَ مِثلُ الرجلِ بينهُ وبينَ صاحِبِهِ جِنايةٌ ، فيَتعلَّقُ بثوْبِهِ ، ويتَنصَّلُ إليه ويتَخدَّعُ لهُ ؛ ليَهِبَ لهُ جِنايتَهُ .  .,أبو سليمان الداراني,الألباني,ضعيف الترغيب,747,ضعيف,ضعيف الترغيب,الطهارة
عن عبيد الله بن عبد الله بن عتبة قال: دخَلْتُ على عائشةَ رضِيَ اللهُ عنها، فقلْتُ: ألَا تُحَدِّثِيني عن مَرضِ رسولِ اللهِ صلَّى اللهُ عليه وسلَّم؟ فقالتْ: بلى. فذكَرَ الحديثَ بطولِه قد نقَلْناه في كتابِالطَّهارةِ، إلى أنْ قالت: فأرسَلَ رسولُ اللهِ صلَّى اللهُ عليه وسلَّم إلى أبي بكرٍ أنْ يُصلِّيَ بالنَّاسِ، فأتاه الرسولُ فقال: إنَّ رسولَ اللهِ صلَّى اللهُ عليه وسلَّم يَأمُرُك أنْ تُصلِّيَ بالنَّاسِ، فقال أبو بكرٍ -وكان رجلًا رَقيقًا-: يا عمرُ، صَلِّ بالنَّاسِ، قال عمرُ: أنتَ أحقُّ بذلك، ففعَلَ، فصلَّى بهم أبو بكرٍ تلك الأيَّامَ، ثمَّ إنَّ رسولَ اللهِ صلَّى اللهُ عليه وسلَّم وجَدَ مِن نفْسِه خِفَّةً، فخرَجَ بيْن رجُلَينِ -أحدُهما العبَّاسُ- لصلاةِ الظُّهرِ، وأبو بكرٍ يُصلِّي بالنَّاسِ، فلمَّا رآهُ أبو بكرٍ ذهَبَ لِيَتَأَخَّرَ، فأَومَى إليه النَّبيُّ صلَّى اللهُ عليه وسلَّم ألَّا يَتأخَّرَ، وقال لهما: أجْلِساني إلى جَنبِه، فأجْلَساهُ إلى جَنبِ أبي بكرٍ رضِيَ اللهُ عنه، قالت: فجعَلَ أبو بكرٍ يُصلِّي بصلاةِ رسولِ اللهِ صلَّى اللهُ عليه وسلَّم وهو قائمٌ، والنَّاسُ يُصلُّون بصلاةِ أبي بكرٍ، ورسولُ اللهِ صلَّى اللهُ عليه وسلَّم قاعدٌ. قال عُبيدُ اللهِ بنُ عبدِ اللهِ: فدخَلْتُ على عبدِ اللهِ بنِ عبَّاسٍ، فقلْتُ له: ألَا أَعرِضُ عليك ما حدَّثتْني عائشةُ عن مَرضِ رسولِ اللهِ صلَّى اللهُ عليه وسلَّم؟ قال: هاتِ، فعرَضْتْ عليه حديثَها، فما أنكَرَ منه شيئًا، غيرَ أنَّه قال: أَسَمَّتْ لكَ الرَّجلَ الآخَرَ الَّذي كان معَ العبَّاسِ؟ فقلتُ: لا، قال: هو علِيٌّ رضِيَ اللهُ عنه.  .,عائشة أم المؤمنين,البيهقي,السنن الكبرى للبيهقي,3/80,حسن سياق زائدة بن قدامة للحديث يدل على حفظه وأن غيره لم يحفظه كحفظه، وروي من وجه آخر,السنن الكبرى للبيهقي,الطهارة
جاء رجلٌ إلى النبيِّ صلَّى اللهُ عليهِ وسلَّمَ فقال: إني سائِلُك عمَّا في الدنيا والآخرةِ فقال له: سلْ عمَّا بدا لك، قال: يا نبيَّ اللهِ أحبُّ أنْ أكونَ أعلمَ الناسِ قال: اتقِ اللهَ تكنْ أعلمَ الناسِ. فقال: أحبُّ أنْ أكونَ أغنى النَّاسِ قال: كن قنِعًا تكنْ أغنى الناسِ. قال: أحبُّ أن أكونَ خيرَ الناسِ فقال: خيرُ الناسِ من ينفعُ الناسَ فكن نافعًا لهم. فقال: أحبُّ أن أكونَ أعدلَ الناسِ قال: أحبَّ للناسِ ما تحبُّ لنفسِكَ تكنْ أعدلَ الناسِ. قال: أحبُّ أن أكونَ أخصَّ الناسِ إلى اللهِ تعالى قال: أكثرْ ذكرَ اللهِ تكنْ أخصَّ العبادِ إلى اللهِ تعالى. قال: أحبُّ أنْ أكونَ من المحسنين قال: اعبدِ اللهَ كأنك تراهُ فإنْ لم تكنْ تراه فإنه يراك. قال: أحبُّ أن يكمُلَ إيماني قال: حسِّنْ خُلقَكَ يكمُلْ إيمانُك. فقال: أحبُّ أنْ أكونَ من المطيعين، قال: أدِّ فرائضَ اللهِ تكن مطيعًا. فقال: أحبُّ أنْ ألقى اللهَ نقيًّا من الذنوبِ، قال اغتسلْ من الجنابةِ متطهِّرًا تلقى اللهَ يومَ القيامةِ وما عليك ذنبٌ. قال: أحبُّ أنْ أُحشـرَ يومَ القيامةِ في النورِ قال: لا تظلمْ أحدًا تحشـرْ يومَ القيامةِ في النورِ. قال: أحبُّ أنْ يرحمَني ربي قال: ارحمْ نفسَكَ وارحمْ خلقَ اللهِ يرحمْكَ اللهُ. قال: أحبُّ أنْ تقلَّ ذنوبي قال: استغفرِ اللهَ تقلَّ ذنوبُكَ. قال: أحبُّ أنْ أكونَ أكرمَ الناسِ قال: لا تشكوَنَّ اللهَ إلى الخلقِ تكنْ أكرمَ الناسِ. فقال: أحبُّ أنْ يوسَّعَ عليَّ في الرزقِ، قال: دُمْ علىالطهارةِيوسَّعْ عليك في الرزقِ. قال: أحبُّ أن أكونَ من أحبَّاءِ اللهِ ورسولِه، قال: أحِبَّ ما أحبَّ اللهُ ورسولُه وأبغضْ ما أبغضَ اللهُ ورسولُه. قال: أحبُّ أن أكونَ آمنًا من سخطِ اللهِ، قال: لا تغضبْ على أحدٍ تأمنْ من غضبَ اللهِ وسَخطِه. قال: أحبُّ أنْ تُستجابَ دعوتي، قال: اجتنبِ الحرامَ تستَجَبْ دعوتُك. قال: أحبُّ لا يفضحنُي اللهُ على رؤوسِ الأشهادِ، قال: احفظْ فرجَك كيلا تُفتَضحَ على رؤوسِ الأشهادِ. قال: أحبُّ أن يسترَ اللهُ عليَّ عيوبي قال: استرْ عيوبَ إخوانِك يسترِ اللهُ عليك عيوبَك. قال: ما الَّذي يسكنُ غضبَ الرَّحمنِ؟ قال: إخفاءُ الصدقةِ وصلةُ الرَّحِمِ. قال: ما الذي يطْفِئُ نارَ جهنمَ؟ قال: الصومُ  .,خالد بن الوليد,ابن باز,مجموع فتاوى ابن باز,26/330,موضوع ورواته مجاهيل وكأن واضعه جمع متنه من الأحاديث الصحيحة ومن بعض كلام أهل العلم وبعض ألفاظه منكرة لا توافق الأدلة الشرعية.,مجموع فتاوى ابن باز,الطهارة
لكلِّ شيءٍطهارةٌوغسلٌ ،وطهارةُقلوبِ المؤمنين من الصَّدأِ : الصَّلاةُ عليَّ صلَّى اللهُ عليه وسلَّم  .,محمد بن القاسم,السخاوي,القول البديع,196,معضل,القول البديع,الطهارة
ابتغوا في أموالِ اليتامَى لا تأكلُهاالزَّكاةُ، وقال : لا تُذهبُهاالزَّكاةُ.,-,ابن عبدالبر,الاستذكار,6/6,مرسل,الاستذكار,الزكاة
سُئِلَ النَّبيُّ صلَّى اللَّهُ عليهِ وسلَّمَ عنِالزَّكاةِ؟ فقالَ : إنَّ في المالِ لحقًّا سِوَىالزَّكاةِ.,فاطمة بنت قيس,السيوطي,تدريب الراوي,1/447,مردود من قبل ضعف راويه لا من قبل اضطرابه,تدريب الراوي,الزكاة
عن عبدِ اللَّهِ بنِ مسعودٍ قالَ من كسبَ طيِّبًا خبَّثتْهُ منعُالزَّكاةِومن كسبَ خبيثًا لم تطيِّبْهُالزَّكاةُ.,-,الهيثمي,مجمع الزوائد,3/68,إسناده منقطع,مجمع الزوائد,الزكاة
عن عبدِ اللهِ بنِ مسعودٍ قال من كسب طيبًا خبَّثه منْعُالزكاةِ، ومن كسب خبيثًا لم تُطَيِّبْهالزكاةُ.,-,الألباني,ضعيف الترغيب,471,ضعيف موقوف,ضعيف الترغيب,الزكاة
أمرنا رسولُ اللهِ صلَّى اللهُ عليه وسلَّم بصدقةِ الفِطرِ قبل أن تنزِلَالزَّكاةُفلمَّا نزلتِالزَّكاةُلم يأمرْنا ولم ينهَنا  .,قيس بن عباد أو عبادة,الصنعاني,سبل السلام,2/217,غير صحيح,سبل السلام,الزكاة
عن عبدِ اللهِ بنِ مسعودٍ رضِي اللهُ عنه قال من كسِب طيِّبًا خَبَّثه منعُالزَّكاةِومن كسِب خبيثًا لم تُطَيِّبْهالزَّكاةُ.,-,المنذري,الترغيب والترهيب,2/16,إسناده منقطع,الترغيب والترهيب,الزكاة
أمرَنا رسولُ اللَّهِ صلَّى اللَّهُ عليهِ وسلَّمَ بصَدقةِ الفطرِ قبلَ أن تنزلَالزَّكاةُ، فلمَّا نزلَتِالزَّكاةُ، لم يأمُرْنا، ولم ينهَنا ونحنُ نفعلُهُ  .,قيس بن سعد,ابن خزيمة,صحيح ابن خزيمة,4/ 137,أخرجه في صحيحه,صحيح ابن خزيمة,الزكاة
أمَرَنا رَسولُ اللهِ صلَّى اللهُ عليه وسلَّمَ بصَدَقةِ الفِطرِ قَبْلَ أن تَنزِلَالزَّكاةُ، فلمَّا نَزَلَتالزكاةلم يَأمُرْنا ولم يَنْهَنا، ونَحنُ نَفعَلُه.  .,قيس بن سعد,الحاكم,المستدرك على الصحيحين,1510,صحيح على شرط الشيخين,المستدرك على الصحيحين,الزكاة
أَمَرَنَا رسولُ اللهِ صلَّى اللهُ عليهِ وسلَّمَ بصدقةِ الفطرِ قبلَ أن تتنزَّلَالزكاةُفلمَّا نزلتِالزكاةُلم يأمرْنا ولم ينهَنا ونحنُ نفعلُه  .,قيس بن سعد,النووي,المجموع للنووي,6/104,مداره على أبي عمار ولا يعلم حاله في الجرح والتعديل,المجموع للنووي,الزكاة
أمَرَنا رَسولُ اللهِ صَلَّى اللهُ عليه وسلَّمَ بصَدَقةِ الفِطرِ قَبلَ أنْ تَنزِلَالزَّكاةُ، فلَمَّا نَزَلتِالزَّكاةُلم يأْمُرْنا ولم يَنْهَنا ونحن نَفعَلُه.  .,قيس بن سعد,القسطلاني,إرشاد الساري,3/85,في إسناده راوٍ مجهول,إرشاد الساري,الزكاة
أمرَنا رسولُ اللهِ صلَّى اللهُ عليْهِ وسلَّمَ بصدقةِ الفطرِ قبلَ أن تُنزَلَالزكاةُ، فلمَّا نزلَتِالزكاةُلم يأمرْنا ولم يَنهَنا ونحنُ نفعلُهُ  .,قيس بن سعد,ابن حجر العسقلاني,فتح الباري لابن حجر,3/430,في إسناده مجهول,فتح الباري لابن حجر,الزكاة
أَمَرَنا رسولُ اللهِ صلَّى اللهُ عليه وسلَّم بصَدَقةِ الفِطرِ قبلَ أنْ تَنزِلَالزَّكاةُ، فلما نَزَلتِالزَّكاةُلم يَأمُرْنا، ولم يَنْهَنا، ونحنُ نفعَلُه.  .,قيس بن سعد,أحمد شاكر,تخريج المحلى,6/118,إسناده صحيح,تخريج المحلى,الزكاة
أمرَنا رسولُ اللَّهِ صلَّى اللَّهُ علَيهِ وسلَّمَ بصَدَقةِ الفطرِ قبلَ أن تَنزِلَالزَّكاةُ، فلمَّا نزلتِالزَّكاةُ، لم يأمُرْنا، ولَم ينهَنا، ونحنُ نفعلُهُ  .,قيس بن سعد,الألباني,صحيح النسائي,2506,صحيح,صحيح النسائي,الزكاة
واللهِ لَأُقاتِلَنَّ مَن فَرَّق بين الصلاةِ والزكاةِفإنَّالزكاةَحقُّ المالِ واللهِ لَئِن منعوني عِقالًا كانوا يؤدُّونه لرسولِ اللهِ لَقاتَلْتُهم عليه  .,أبو هريرة,الألباني,تخريج مشكلة الفقر,65,صحيح,تخريج مشكلة الفقر,الزكاة
أمرَنا رسولُ اللهِ صلَّى اللهُ عليه وسلم بصدقةِ الفطرِ قبل أن تنزِلَالزكاةُ، فلمَّا نزلتِالزكاةُلم يأمرْنا ولم ينهَنا ، ونحن نفعلُهُ  .,قيس بن سعد,الألباني,صحيح ابن ماجه,2/112,صحيح,صحيح ابن ماجه,الزكاة
الصيامُجُنَّةٌ ، وهوحِصْنٌ مِنْ حصونِ المؤمِنِ ، وكُلُّ عملٍ لصاحِبِهِ إلَّاالصيامُ، يقولُ اللهُ :الصيامُلِي ، و أنا أجزي بِهِ  .,أبو أمامة الباهلي,الألباني,صحيح الجامع,3881,حسن,صحيح الجامع,الصيام
أعِفُّواالصِّيامَ؛ فإنَّالصِّيامَليس مِن الطَّعامِ، ولا مِن الشَّرابِ، ولكنَّالصِّيامَمِن المعاصي، فإذا صامَ أحدُكم، فجهِلَ عليه رجُلٌ أو شتَمَه، فلْيقُلْ: إنِّي صائمٌ.  .,أبو هريرة,البوصيري,إتحاف الخيرة المهرة,3/106,[فيه] طلحة بن عمرو وهو ضعيف,إتحاف الخيرة المهرة,الصيام
الصِّيامُنِصفُ الصَّبرِ، وعلى كُلِّ شَيءٍ زَكاةٌ، وزَكاةُ الجَسَدِالصِّيامُ.,أبو هريرة,زين الدين المناوي,فيض القدير,4/ 251,فيه محمد بن يعقوب قال الذّهبي: له مناكير، وموسى بن عبيد ضعفوه وقال أحمد: لا تحل الرُّواية عليه,فيض القدير,الصيام
الصِّيامُنِصْفُ الصَّبرُ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسَدِالصِّيامُ.  .,أبو هريرة,الصنعاني,التنوير شرح الجامع الصغير,7/93,فيه محمد بن يعقوب قال الذهبي في الضعفاء: له مناكير، وموسى بن عبيدة ضعفوه، وقال أحمد: لا تحل الرواية عنه,التنوير شرح الجامع الصغير,الصيام
الصيامُنصفُ الصبرِ وعلى كلِّ شيءٍ زكاةٌ وزكاةُ الجسدِالصيامُ.,عبدالله بن عمر,السفاريني الحنبلي,شرح كتاب الشهاب,310,إسناده ضعيف,شرح كتاب الشهاب,الصيام
الصيامُنِصْفُ الصبرِ ، وعلى كلِّ شيءٍ زكاةٌ ، وزكاةُ الجسدِالصيامُ.,أبو هريرة,الألباني,ضعيف الجامع,3582,ضعيف,ضعيف الجامع,الصيام
الصيامُنصفُ الصبرِ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسدِالصيامُ.,أبو هريرة,الألباني,السلسلة الضعيفة,3811,ضعيف,السلسلة الضعيفة,الصيام
الصِّيامُجنَّةٌ وحصنٌ حصينٌ من النَّارِ .الصِّيامُوالقرآنُ يشفعانِ للعَبدِ يومَ القيامة. يقولُالصِّيامُ: أي ربِّ منعتُه الطَّعامَ والشَّهوةَ فشفِّعْني فيهِ، ويقولُ القرآنُ: منعتُهُ النَّومَ باللَّيلِ فشفِّعْني فيهِ، قالَ: فيشفعانِ  .,-,الهيتمي المكي,الزواجر عن اقتراف الكبائر,1/197,صحيح أو حسن,الزواجر عن اقتراف الكبائر,الصيام
إِنَّالصِّيامَليس مِنَ الأَكْلِ والشُّرْبِ فَقَطْ ؛ إِنَّماالصِّيامُمِنَ اللَّغُوِ والرَّفَثِ . .  .,أبو هريرة,الألباني,صحيح الموارد,741,صحيح,صحيح الموارد,الصيام
الصَّومُ نِصفُ الصَّبرِ [يعني حديث:الصيامُنِصْفُ الصبرِ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسدِالصيامُ]  .,أبو هريرة,شعيب الأرناؤوط,تخريج المسند لشعيب,30/220,إسناده ضعيف,تخريج المسند لشعيب,الصيام
من لم يُجْمِعِالصيامَقبلَ الفجرِ فلاصيامَله ويُروى من لم ينوِالصيامَمن الليلِ فلاصيامَله  .,حفصة أم المؤمنين,ابن حجر العسقلاني,التلخيص الحبير,2/778,اختلف الأئمة في رفعه ووقفه، فقال ابن أبي حاتم عن أبيه: لا أدري أيهما أصح، لكن الوقف أشبه، ونقل عن البخاري أنه قال: هو خطأ، وهو حديث فيه اضطراب، والصحيح عن ابن عمر موقوف، وقال النسائي: الصواب عندي موقوف ولم يصح رفعه، وقال أحمد: ماله عندي ذلك الإسناد,التلخيص الحبير,الصيام
